open_time_ms,close_time_ms,open,high,low,close,volume
1784980800000,1784984399999,1857.75,1860.48,1856.96,1860.32,4110.5827
1784984400000,1784987999999,1860.32,1872.35,1859.78,1867.24,8300.0285
1784988000000,1784991599999,1867.25,1869.32,1865.06,1868.68,4810.2534
1784991600000,1784995199999,1868.67,1871.43,1867.03,1867.88,3624.4878
1784995200000,1784998799999,1867.88,1870.91,1864.65,1867.99,3186.026
1784998800000,1785002399999,1867.99,1875.15,1867.99,1873.06,6529.8948
1785002400000,1785005999999,1873.07,1877.07,1872.45,1875.48,4493.7246
1785006000000,1785009599999,1875.48,1876.64,1874.4,1874.76,2018.1088
1785009600000,1785013199999,1874.77,1875.03,1870.43,1872.23,1908.1947
1785013200000,1785016799999,1872.23,1875.6,1867.92,1872.65,2784.1673
1785016800000,1785020399999,1872.66,1876.92,1872.38,1875.82,2003.8834
1785020400000,1785023999999,1875.83,1876.2,1873.2,1874.89,1658.3331
1785024000000,1785027599999,1874.88,1881.8,1873.85,1881.05,3898.2673
1785027600000,1785031199999,1881.05,1881.9,1877.81,1878.68,2034.9452
1785031200000,1785034799999,1878.67,1881.65,1877.06,1880.97,1535.0872
1785034800000,1785038399999,1880.98,1883.98,1878.98,1882.21,2891.7173
1785038400000,1785041999999,1882.21,1889.36,1880.26,1886.26,3540.7748
1785042000000,1785045599999,1886.25,1887.43,1882.72,1883.4,2383.3354
1785045600000,1785049199999,1883.4,1885.39,1878.46,1884.95,3176.674
1785049200000,1785052799999,1884.95,1886.29,1880.51,1881.56,2139.9511
1785052800000,1785056399999,1881.57,1882.49,1878.74,1881.42,2218.8924
1785056400000,1785059999999,1881.42,1885.76,1881.22,1883.8,2491.5347
1785060000000,1785063599999,1883.8,1887.7,1882.01,1886.22,2816.0926
1785063600000,1785067199999,1886.21,1887.89,1884.78,1885.87,2075.4122
1785067200000,1785070799999,1885.87,1893.89,1885.68,1886.57,5314.2072
1785070800000,1785074399999,1886.57,1888.86,1881.61,1886.62,5619.0793
1785074400000,1785077999999,1886.62,1900.31,1886.61,1898.59,8707.353
1785078000000,1785081599999,1898.58,1917.82,1898.06,1914.63,14677.3578
1785081600000,1785085199999,1914.63,1928.08,1908.75,1916.2,15888.944
1785085200000,1785088799999,1916.19,1917.77,1910.8,1911.23,4119.5811
1785088800000,1785092399999,1911.23,1916.53,1911.05,1914.49,3715.1635
1785092400000,1785095999999,1914.49,1915.86,1912.09,1914.2,4682.416
1785096000000,1785099599999,1914.21,1914.56,1911.14,1913.8,2328.0884
1785099600000,1785103199999,1913.79,1930.0,1913.79,1925.91,8394.0362
1785103200000,1785106799999,1925.91,1953.03,1925.91,1949.81,23344.9293
1785106800000,1785110399999,1949.81,1967.36,1945.99,1954.72,25239.8549
1785110400000,1785113999999,1954.72,1955.42,1939.67,1942.54,10815.7364
1785114000000,1785117599999,1942.54,1948.46,1936.51,1948.2,8651.072
1785117600000,1785121199999,1948.2,1949.15,1941.48,1943.1,8333.0669
1785121200000,1785124799999,1943.09,1950.78,1942.42,1949.64,6458.3303
1785124800000,1785128399999,1949.65,1962.77,1948.54,1953.43,13061.709
1785128400000,1785131999999,1953.43,1970.43,1952.63,1965.65,15079.6006
1785132000000,1785135599999,1965.65,1981.24,1963.64,1968.45,25003.724
1785135600000,1785139199999,1968.45,1971.7,1960.86,1964.36,16580.0434
1785139200000,1785142799999,1964.37,1968.75,1961.81,1964.25,8606.9437
1785142800000,1785146399999,1964.25,1968.29,1956.87,1965.19,10222.2378
1785146400000,1785149999999,1965.19,1972.0,1963.8,1967.43,6133.2776
1785150000000,1785153599999,1967.42,1967.43,1958.11,1959.67,7353.3544
1785153600000,1785157199999,1959.67,1964.6,1943.0,1957.59,14137.4186
1785157200000,1785160799999,1957.6,1977.99,1950.95,1961.16,31081.0997
1785160800000,1785164399999,1961.18,1966.99,1919.09,1932.3,38196.3783
1785164400000,1785167999999,1932.3,1937.87,1924.83,1927.75,16079.6453
1785168000000,1785171599999,1927.74,1946.9,1922.65,1940.57,11388.9731
1785171600000,1785175199999,1940.57,1946.06,1935.1,1943.71,8370.8405
1785175200000,1785178799999,1943.72,1944.66,1929.2,1939.2,6892.7477
1785178800000,1785182399999,1939.21,1955.41,1937.75,1948.31,10768.3753
1785182400000,1785185999999,1948.32,1950.54,1943.69,1946.87,4740.1733
1785186000000,1785189599999,1946.88,1950.1,1940.58,1941.9,13531.1577
1785189600000,1785193199999,1941.89,1941.9,1892.33,1893.6,26543.049
1785193200000,1785196799999,1893.61,1896.19,1882.49,1892.53,24422.5254
1785196800000,1785200399999,1892.53,1894.45,1877.02,1878.86,20791.773
1785200400000,1785203999999,1878.86,1882.77,1866.31,1875.9,14824.195
1785204000000,1785207599999,1875.9,1880.46,1872.35,1876.0,5895.0583
1785207600000,1785211199999,1876.01,1883.26,1873.11,1881.38,8483.7449
1785211200000,1785214799999,1881.37,1882.84,1876.48,1879.18,6743.7128
1785214800000,1785218399999,1879.18,1889.66,1878.46,1883.16,8292.3695
1785218400000,1785221999999,1883.16,1888.82,1878.54,1888.62,10515.695
1785222000000,1785225599999,1888.62,1888.97,1880.92,1883.83,7707.2078
1785225600000,1785229199999,1883.84,1885.85,1880.4,1884.5,8547.8818
1785229200000,1785232799999,1884.5,1885.12,1874.81,1876.44,6605.9978
1785232800000,1785236399999,1876.43,1881.0,1873.75,1878.79,5710.996
1785236400000,1785239999999,1878.8,1882.02,1872.0,1876.68,9475.713
1785240000000,1785243599999,1876.69,1893.34,1874.63,1892.48,12503.8753
1785243600000,1785247199999,1892.48,1896.28,1856.88,1874.08,26917.9509
1785247200000,1785250799999,1874.08,1893.46,1867.74,1888.95,20017.6662
1785250800000,1785254399999,1888.96,1924.41,1884.56,1920.02,35311.4667
1785254400000,1785257999999,1920.02,1928.95,1914.52,1925.92,15042.0152
1785258000000,1785261599999,1925.92,1925.92,1892.71,1901.89,19307.1025
1785261600000,1785265199999,1901.9,1914.93,1901.6,1911.22,8918.5887
1785265200000,1785268799999,1911.22,1922.23,1911.22,1922.23,8496.5277
1785268800000,1785272399999,1922.24,1923.84,1916.16,1918.57,6013.7521
1785272400000,1785275999999,1918.57,1929.67,1918.47,1923.95,6371.0141
1785276000000,1785279599999,1923.96,1927.1,1910.1,1911.9,7483.9135
1785279600000,1785283199999,1911.9,1923.1,1904.06,1922.23,9246.9451
1785283200000,1785286799999,1922.22,1928.51,1916.34,1917.27,9538.2144
1785286800000,1785290399999,1917.27,1918.16,1905.0,1905.7,7132.1448
1785290400000,1785293999999,1905.69,1919.67,1901.17,1911.1,7118.7992
1785294000000,1785297599999,1911.11,1913.04,1891.17,1892.7,9925.2036
1785297600000,1785301199999,1892.7,1906.43,1884.51,1905.52,14039.2885
1785301200000,1785304799999,1905.52,1914.99,1903.53,1912.54,6767.1437
1785304800000,1785308399999,1912.53,1921.71,1908.89,1920.18,8086.8635
1785308400000,1785311999999,1920.19,1925.68,1914.1,1924.71,10093.038
1785312000000,1785315599999,1924.71,1925.35,1912.11,1915.08,6863.44
1785315600000,1785319199999,1915.08,1924.73,1914.94,1922.31,8027.9976
1785319200000,1785322799999,1922.31,1922.58,1910.0,1912.16,9505.431
1785322800000,1785326399999,1912.16,1917.07,1910.35,1915.26,5128.9107
1785326400000,1785329999999,1915.26,1915.27,1902.3,1905.23,10435.5074
1785330000000,1785333599999,1905.23,1911.67,1895.59,1909.24,16853.3485
1785333600000,1785337199999,1909.24,1911.46,1891.39,1895.23,19095.0094
1785337200000,1785340799999,1895.23,1898.84,1887.31,1892.11,16820.4155
1785340800000,1785344399999,1892.11,1899.5,1887.75,1895.4,10335.0027
1785344400000,1785347999999,1895.4,1917.29,1894.51,1916.16,12310.8742
1785348000000,1785351599999,1916.15,1935.68,1894.22,1920.55,37572.3934
1785351600000,1785355199999,1920.56,1922.74,1883.7,1888.56,24739.4293
1785355200000,1785358799999,1888.57,1891.99,1878.14,1884.15,16727.9089
1785358800000,1785362399999,1884.16,1898.39,1872.0,1898.38,13782.3896
1785362400000,1785365999999,1898.39,1911.61,1898.28,1907.18,9723.7496
1785366000000,1785369599999,1907.18,1913.17,1902.68,1910.72,7939.8405
1785369600000,1785373199999,1910.72,1914.81,1893.99,1898.22,7739.5737
1785373200000,1785376799999,1898.22,1921.92,1897.49,1916.77,12720.6506
1785376800000,1785380399999,1916.77,1920.0,1910.29,1911.11,7594.283
1785380400000,1785383999999,1911.12,1915.3,1907.65,1909.99,4747.0982
1785384000000,1785387599999,1910.0,1910.93,1901.87,1901.99,9789.7456
1785387600000,1785391199999,1902.0,1909.67,1900.18,1906.34,6499.9185
1785391200000,1785394799999,1906.34,1906.95,1899.59,1901.32,4978.1487
1785394800000,1785398399999,1901.33,1908.12,1900.43,1903.25,7853.252
1785398400000,1785401999999,1903.26,1917.95,1900.51,1914.99,9068.4709
1785402000000,1785405599999,1914.99,1924.25,1914.06,1918.16,9956.9197
1785405600000,1785409199999,1918.15,1921.9,1916.7,1918.26,4999.1833
1785409200000,1785412799999,1918.27,1926.44,1916.7,1923.22,4846.6566
1785412800000,1785416399999,1923.25,1928.0,1919.79,1925.23,6901.9258
1785416400000,1785419999999,1925.24,1936.99,1917.15,1929.86,12236.7304
1785420000000,1785423599999,1929.86,1930.2,1913.49,1917.4,15517.4134
1785423600000,1785427199999,1917.41,1924.16,1914.67,1918.9,7141.6716
1785427200000,1785430799999,1918.9,1925.98,1915.97,1919.38,5548.8542
1785430800000,1785434399999,1919.37,1925.4,1916.28,1920.88,6281.4698
1785434400000,1785437999999,1920.88,1922.73,1914.81,1916.29,3955.1823
1785438000000,1785441599999,1916.3,1929.34,1916.0,1923.68,6300.4553
1785441600000,1785445199999,1923.69,1927.4,1920.0,1921.68,4077.9852
1785445200000,1785448799999,1921.69,1924.56,1917.23,1918.67,2954.9779
1785448800000,1785452399999,1918.66,1933.41,1916.0,1925.63,6105.4228
1785452400000,1785455999999,1925.62,1936.79,1918.07,1918.31,8715.6923
1785456000000,1785459599999,1918.32,1922.09,1915.02,1917.15,7565.3209
1785459600000,1785463199999,1917.15,1936.15,1906.79,1910.36,16082.1879
1785463200000,1785466799999,1910.35,1912.0,1901.6,1904.15,6723.6932
1785466800000,1785470399999,1904.15,1911.6,1899.09,1908.9,8585.8826
1785470400000,1785473999999,1908.9,1909.49,1903.24,1905.96,3562.0432
1785474000000,1785477599999,1905.97,1909.1,1901.49,1906.13,3830.9634
1785477600000,1785481199999,1906.14,1911.16,1900.3,1902.61,4344.4345
1785481200000,1785484799999,1902.6,1902.78,1884.53,1890.2,16831.5114
1785484800000,1785488399999,1890.2,1893.33,1888.22,1890.45,9163.7608
1785488400000,1785491999999,1890.45,1891.26,1881.42,1883.74,10359.2477
1785492000000,1785495599999,1883.73,1890.16,1877.93,1887.12,6960.1299
1785495600000,1785499199999,1887.12,1889.83,1882.49,1884.26,9120.4136
1785499200000,1785502799999,1884.27,1884.82,1873.61,1882.92,11994.9695
1785502800000,1785506399999,1882.93,1890.61,1865.0,1867.12,17383.3001
1785506400000,1785509999999,1867.13,1870.29,1848.7,1860.19,45592.3977
1785510000000,1785513599999,1860.2,1866.53,1854.77,1862.94,15413.4463
1785513600000,1785517199999,1862.93,1867.32,1860.83,1864.57,10901.0391
1785517200000,1785520799999,1864.57,1878.14,1863.26,1875.01,9319.6414
1785520800000,1785524399999,1875.01,1876.74,1864.95,1871.83,4001.6627
1785524400000,1785527999999,1871.82,1874.04,1865.38,1868.19,6567.6097
1785528000000,1785531599999,1868.19,1870.73,1861.6,1862.25,5039.9544
1785531600000,1785535199999,1862.25,1864.83,1859.64,1861.81,4404.1647
1785535200000,1785538799999,1861.81,1865.56,1858.8,1861.49,6218.8952
1785538800000,1785542399999,1861.49,1864.77,1860.95,1862.6,2938.1166
1785542400000,1785545999999,1862.6,1867.64,1862.38,1864.7,4320.5922
1785546000000,1785549599999,1864.69,1867.51,1864.69,1867.03,2874.5758
1785549600000,1785553199999,1867.03,1870.0,1866.74,1868.25,1629.9406
1785553200000,1785556799999,1868.25,1869.89,1866.47,1869.88,1797.9406
1785556800000,1785560399999,1869.88,1870.53,1867.13,1869.76,1890.5488
1785560400000,1785563999999,1869.76,1871.05,1865.34,1867.59,2681.1896
1785564000000,1785567599999,1867.58,1871.21,1866.46,1870.5,2375.604
1785567600000,1785571199999,1870.5,1871.98,1868.49,1869.8,2112.7899
1785571200000,1785574799999,1869.81,1870.28,1867.6,1869.49,1883.948
1785574800000,1785578399999,1869.5,1870.74,1867.59,1867.93,2411.8289
1785578400000,1785581999999,1867.94,1869.11,1863.1,1867.35,7323.6147
1785582000000,1785585599999,1867.36,1867.77,1865.79,1866.9,5035.6351
1785585600000,1785589199999,1866.9,1870.0,1866.89,1869.06,2013.3782
1785589200000,1785592799999,1869.07,1869.6,1867.54,1869.28,1883.4812
1785592800000,1785596399999,1869.29,1875.33,1869.25,1875.18,4139.1814
1785596400000,1785599999999,1875.18,1875.45,1870.07,1870.09,3029.8805
1785600000000,1785603599999,1870.1,1873.6,1866.47,1868.79,2510.6059
1785603600000,1785607199999,1868.79,1870.25,1857.41,1862.07,4950.8385
1785607200000,1785610799999,1862.06,1863.03,1822.06,1836.81,30668.7809
1785610800000,1785614399999,1836.8,1840.58,1834.2,1837.3,6052.4254
1785614400000,1785617999999,1837.29,1840.48,1833.07,1838.41,5521.2918
1785618000000,1785621599999,1838.41,1845.96,1836.61,1845.78,5894.9077
1785621600000,1785625199999,1845.79,1849.26,1844.76,1847.28,2856.1786
1785625200000,1785628799999,1847.28,1849.1,1843.39,1844.94,3027.8295
1785628800000,1785632399999,1844.95,1849.7,1843.67,1846.69,4031.2087
1785632400000,1785635999999,1846.69,1859.41,1846.69,1857.09,7392.1031
1785636000000,1785639599999,1857.09,1884.69,1856.51,1876.9,17693.7596
1785639600000,1785643199999,1876.9,1880.54,1874.32,1877.43,4976.3428
1785643200000,1785646799999,1877.44,1882.67,1877.44,1881.22,4678.1317
1785646800000,1785650399999,1881.21,1882.68,1875.26,1876.33,4198.7677
1785650400000,1785653999999,1876.32,1879.33,1875.0,1877.54,3148.4584
1785654000000,1785657599999,1877.54,1878.78,1875.67,1876.1,2714.3967
1785657600000,1785661199999,1876.1,1879.0,1867.04,1868.2,5044.7312
1785661200000,1785664799999,1868.19,1872.97,1862.3,1870.95,3014.6538
1785664800000,1785668399999,1870.94,1871.13,1865.63,1868.75,1753.0272
1785668400000,1785671999999,1868.76,1869.74,1849.5,1852.58,8195.8641
1785672000000,1785675599999,1852.65,1860.58,1852.46,1857.06,3764.4164
1785675600000,1785679199999,1857.07,1858.05,1852.41,1854.89,2230.6675
1785679200000,1785682799999,1854.88,1859.27,1852.42,1854.94,2752.8167
1785682800000,1785686399999,1854.95,1863.05,1853.81,1858.82,2831.0497
1785686400000,1785689999999,1858.82,1865.7,1856.03,1863.13,2850.251
1785690000000,1785693599999,1863.13,1870.57,1862.4,1868.65,3299.4741
1785693600000,1785697199999,1868.64,1887.2,1868.49,1875.86,10697.2543
1785697200000,1785700799999,1875.86,1883.93,1874.8,1882.2,4040.8119
1785700800000,1785704399999,1882.2,1885.71,1879.61,1883.78,3060.4289
1785704400000,1785707999999,1883.79,1898.5,1882.15,1890.43,8410.4818
1785708000000,1785711599999,1890.44,1897.8,1880.5,1882.11,9510.3373
1785711600000,1785715199999,1882.1,1885.68,1876.39,1885.36,3365.6286
1785715200000,1785718799999,1885.36,1885.95,1871.68,1873.87,4671.4907
1785718800000,1785722399999,1873.86,1875.52,1866.0,1867.19,4120.4684
1785722400000,1785725999999,1867.19,1872.0,1862.9,1864.51,4058.0605
1785726000000,1785729599999,1864.51,1865.71,1851.05,1857.22,5297.8404
1785729600000,1785733199999,1857.21,1863.14,1854.81,1854.97,3716.6199
1785733200000,1785736799999,1854.97,1860.91,1853.55,1859.88,4111.3952
1785736800000,1785740399999,1859.88,1861.11,1846.38,1849.28,7050.062
1785740400000,1785743999999,1849.29,1849.94,1840.0,1843.97,12612.232
1785744000000,1785747599999,1843.96,1845.57,1828.62,1840.32,15329.1092
1785747600000,1785751199999,1840.32,1853.91,1839.35,1852.63,8512.8596
1785751200000,1785754799999,1852.62,1854.46,1841.55,1846.24,7708.7926
1785754800000,1785758399999,1846.24,1847.88,1838.48,1839.89,4323.4095
1785758400000,1785761999999,1839.88,1845.38,1836.75,1843.7,5012.5495
1785762000000,1785765599999,1843.69,1860.24,1838.42,1859.18,13330.2037
1785765600000,1785769199999,1859.18,1874.35,1851.34,1873.79,21006.5246
1785769200000,1785772799999,1873.79,1874.08,1860.43,1863.34,10839.8182
1785772800000,1785776399999,1863.34,1872.22,1861.68,1866.22,6771.2457
1785776400000,1785779999999,1866.22,1874.93,1863.64,1868.84,5795.3562
1785780000000,1785783599999,1868.85,1874.0,1866.72,1868.96,4466.282
1785783600000,1785787199999,1868.96,1876.5,1868.2,1870.2,5831.2405
1785787200000,1785790799999,1870.2,1875.99,1866.61,1868.97,7347.3691
1785790800000,1785794399999,1868.97,1869.15,1863.57,1863.6,4725.1651
1785794400000,1785797999999,1863.6,1866.12,1852.45,1860.4,6401.3077
1785798000000,1785801599999,1860.39,1860.5,1856.22,1860.5,2567.6076
1785801600000,1785805199999,1860.5,1863.12,1848.38,1851.3,10087.437
1785805200000,1785808799999,1851.3,1869.72,1849.12,1867.64,9043.6029
1785808800000,1785812399999,1867.64,1872.5,1862.09,1866.17,5344.8134
1785812400000,1785815999999,1866.17,1866.96,1858.38,1864.19,4382.4669
1785816000000,1785819599999,1864.2,1874.71,1862.09,1868.01,6131.0573
1785819600000,1785823199999,1868.0,1870.54,1864.28,1864.42,3298.8071
1785823200000,1785826799999,1864.42,1882.44,1854.65,1856.96,15678.0058
1785826800000,1785830399999,1856.96,1864.98,1853.54,1863.87,7711.0201
1785830400000,1785833999999,1863.88,1865.88,1856.96,1857.89,4180.9094
1785834000000,1785837599999,1857.88,1858.83,1853.48,1858.71,5488.8272
1785837600000,1785841199999,1858.71,1873.03,1854.11,1866.94,8858.6566
1785841200000,1785844799999,1866.95,1874.78,1866.18,1872.89,6980.9397
1785844800000,1785848399999,1872.88,1882.0,1868.09,1875.11,8155.32
1785848400000,1785851999999,1875.11,1877.63,1860.01,1862.06,14674.1047
1785852000000,1785855599999,1862.06,1875.71,1858.72,1873.03,12625.0454
1785855600000,1785859199999,1873.02,1877.85,1862.05,1873.07,9729.2962
1785859200000,1785862799999,1873.08,1874.09,1865.65,1869.68,7985.3408
1785862800000,1785866399999,1869.69,1877.88,1867.01,1869.53,12012.494
1785866400000,1785869999999,1869.54,1880.94,1869.3,1875.29,7528.9302
1785870000000,1785873599999,1875.29,1881.81,1873.86,1875.26,8184.4653
1785873600000,1785877199999,1875.26,1879.84,1866.17,1876.65,5884.9577
1785877200000,1785880799999,1876.65,1876.65,1871.85,1872.32,2412.3242
1785880800000,1785884399999,1872.32,1876.92,1868.48,1875.64,3303.5295
1785884400000,1785887999999,1875.64,1881.28,1869.07,1869.75,5572.1938
1785888000000,1785891599999,1869.74,1873.87,1863.33,1863.93,7040.3828
1785891600000,1785895199999,1863.94,1874.4,1861.34,1873.37,3984.1549
1785895200000,1785898799999,1873.37,1878.0,1872.5,1874.49,5850.9223
1785898800000,1785902399999,1874.49,1876.23,1863.91,1867.75,7838.784
1785902400000,1785905999999,1867.75,1869.79,1865.0,1867.5,3487.1721
1785906000000,1785909599999,1867.5,1877.69,1867.21,1873.46,4816.0039
1785909600000,1785913199999,1873.46,1873.69,1868.26,1869.88,9338.5186
1785913200000,1785916799999,1869.88,1872.2,1863.53,1872.2,13188.6525
1785916800000,1785920399999,1872.2,1874.48,1868.0,1869.99,10385.8454
1785920400000,1785923999999,1869.99,1874.66,1868.89,1871.94,4866.2003
1785924000000,1785927599999,1871.94,1876.06,1866.16,1868.33,5390.3805
1785927600000,1785931199999,1868.32,1871.15,1867.27,1868.92,4882.5202
1785931200000,1785934799999,1868.92,1885.29,1867.47,1876.25,13717.3662
1785934800000,1785938399999,1876.26,1879.51,1855.5,1878.53,21971.7299
1785938400000,1785941999999,1878.52,1882.84,1869.24,1875.89,15946.0181
1785942000000,1785945599999,1875.89,1882.76,1872.95,1873.91,8156.1461
1785945600000,1785949199999,1873.91,1897.32,1873.4,1895.56,20344.7361
1785949200000,1785952799999,1895.55,1917.72,1891.07,1916.75,24840.2338
1785952800000,1785956399999,1916.75,1928.0,1913.9,1918.06,19879.6167
1785956400000,1785959999999,1918.05,1921.0,1915.6,1917.03,9433.0891
1785960000000,1785963599999,1917.02,1924.56,1916.71,1917.1,6965.0406
1785963600000,1785967199999,1917.1,1917.47,1907.07,1908.75,8180.0017
1785967200000,1785970799999,1908.75,1913.43,1906.59,1906.86,4213.4409
1785970800000,1785974399999,1906.85,1912.31,1904.34,1908.9,3613.3702
1785974400000,1785977999999,1908.91,1914.02,1907.29,1910.4,4876.5925
1785978000000,1785981599999,1910.4,1911.21,1903.36,1906.75,5637.5795
1785981600000,1785985199999,1906.74,1910.82,1895.1,1899.21,9631.1508
1785985200000,1785988799999,1899.21,1899.7,1895.37,1899.03,4875.4429
1785988800000,1785992399999,1899.04,1908.05,1895.73,1907.7,6770.1779
1785992400000,1785995999999,1907.7,1918.7,1907.29,1914.34,8409.6151
1785996000000,1785999599999,1914.35,1914.77,1909.6,1913.66,3374.4198
1785999600000,1786003199999,1913.67,1915.33,1907.65,1909.33,6344.0321
1786003200000,1786006799999,1909.33,1920.51,1908.41,1916.26,9089.5239
1786006800000,1786010399999,1916.26,1917.03,1904.83,1907.67,9792.3411
1786010400000,1786013999999,1907.67,1907.67,1901.62,1902.58,5165.4282
1786014000000,1786017599999,1902.59,1909.2,1897.0,1907.77,5920.4388
1786017600000,1786021199999,1907.77,1908.02,1899.02,1899.09,5851.2106
1786021200000,1786024799999,1899.1,1911.11,1892.38,1907.43,16539.6529
1786024800000,1786028399999,1907.44,1918.72,1892.04,1915.01,18795.1192
1786028400000,1786031999999,1915.01,1919.68,1910.38,1910.69,11802.6746
1786032000000,1786035599999,1910.7,1916.8,1908.46,1915.77,7760.9905
1786035600000,1786039199999,1915.78,1918.47,1910.38,1914.08,5696.3354
1786039200000,1786042799999,1914.08,1914.1,1903.08,1905.95,7958.3294
1786042800000,1786046399999,1905.95,1911.29,1905.95,1910.06,10004.7765
1786046400000,1786049999999,1910.07,1910.85,1906.0,1907.14,2869.7578
1786050000000,1786053599999,1907.15,1909.45,1905.88,1906.28,3309.8235
1786053600000,1786057199999,1906.28,1907.44,1902.27,1905.25,3479.9443
1786057200000,1786060799999,1905.24,1905.79,1898.94,1904.1,3574.3562
1786060800000,1786064399999,1904.1,1905.47,1899.84,1903.88,3516.2153
1786064400000,1786067999999,1903.89,1907.55,1899.04,1903.36,4823.4698
1786068000000,1786071599999,1903.36,1908.61,1897.52,1902.73,5702.729
1786071600000,1786075199999,1902.72,1903.95,1896.16,1897.43,4269.3759
1786075200000,1786078799999,1897.43,1900.76,1894.35,1897.44,6754.204
1786078800000,1786082399999,1897.44,1902.4,1895.41,1901.58,4024.0554
1786082400000,1786085999999,1901.59,1907.58,1900.0,1904.53,4864.3205
1786086000000,1786089599999,1904.54,1907.44,1902.35,1902.36,5166.215
1786089600000,1786093199999,1902.35,1914.9,1901.91,1910.7,10662.3713
1786093200000,1786096799999,1910.7,1917.67,1910.3,1913.04,28602.9542
1786096800000,1786100399999,1913.04,1916.0,1912.64,1912.85,4509.058
1786100400000,1786103999999,1912.85,1921.0,1912.62,1916.33,8756.7564
1786104000000,1786107599999,1916.33,1943.02,1916.33,1932.13,31004.2283
1786107600000,1786111199999,1932.14,1935.05,1921.53,1923.5,15610.4582
1786111200000,1786114799999,1923.5,1926.5,1910.53,1913.57,18780.5279
1786114800000,1786118399999,1913.57,1921.0,1913.02,1917.88,6340.5718
1786118400000,1786121999999,1917.87,1925.0,1909.34,1909.51,7968.6101
1786122000000,1786125599999,1909.5,1912.99,1905.4,1912.45,9390.7888
1786125600000,1786129199999,1912.45,1915.29,1906.28,1909.86,4337.392
1786129200000,1786132799999,1909.87,1920.24,1909.87,1918.85,10178.4996
1786132800000,1786136399999,1918.84,1920.36,1914.38,1914.81,3750.1199
1786136400000,1786139999999,1914.82,1922.81,1912.72,1916.55,6300.7153
1786140000000,1786143599999,1916.55,1916.56,1913.92,1914.84,3447.6054
1786143600000,1786147199999,1914.84,1916.41,1913.92,1914.18,1515.2869
1786147200000,1786150799999,1914.19,1915.1,1912.5,1914.35,2385.6366
1786150800000,1786154399999,1914.36,1916.62,1914.04,1914.65,3177.8497
1786154400000,1786157999999,1914.66,1914.66,1912.27,1913.18,1370.5073
1786158000000,1786161599999,1913.18,1919.02,1913.17,1918.08,2097.6249
1786161600000,1786165199999,1918.09,1919.58,1916.4,1917.0,2245.9862
1786165200000,1786168799999,1917.0,1918.78,1915.81,1917.56,1176.4942
1786168800000,1786172399999,1917.55,1917.89,1916.17,1916.44,1409.709
1786172400000,1786175999999,1916.45,1916.75,1914.0,1915.11,1799.6535
1786176000000,1786179599999,1915.11,1917.73,1914.58,1916.85,1481.4706
1786179600000,1786183199999,1916.85,1923.22,1916.25,1918.95,3514.2564
1786183200000,1786186799999,1918.94,1922.72,1918.94,1921.17,2167.1079
1786186800000,1786190399999,1921.18,1923.57,1919.53,1920.99,2555.556
1786190400000,1786193999999,1920.99,1922.47,1918.7,1919.19,2376.3197
1786194000000,1786197599999,1919.2,1920.55,1918.61,1920.0,1981.2186
1786197600000,1786201199999,1920.0,1926.72,1919.99,1923.77,5059.4611
1786201200000,1786204799999,1923.78,1924.56,1921.35,1922.62,2945.8968
1786204800000,1786208399999,1922.63,1925.0,1921.65,1922.46,2239.3085
1786208400000,1786211999999,1922.45,1926.45,1922.25,1923.85,3927.5413
1786212000000,1786215599999,1923.84,1923.84,1919.77,1921.1,2781.192
1786215600000,1786219199999,1921.1,1921.54,1919.67,1920.41,1779.511
1786219200000,1786222799999,1920.41,1921.21,1919.95,1920.39,1344.3956
1786222800000,1786226399999,1920.39,1922.73,1920.27,1920.82,1842.5995
1786226400000,1786229999999,1920.82,1921.59,1916.66,1916.75,2433.2468
1786230000000,1786233599999,1916.74,1919.0,1914.69,1916.74,2779.8499
1786233600000,1786237199999,1916.75,1918.66,1916.34,1918.09,2792.4612
1786237200000,1786240799999,1918.08,1920.21,1913.37,1916.14,2176.0306
1786240800000,1786244399999,1916.15,1916.71,1913.64,1914.8,1341.9749
1786244400000,1786247999999,1914.79,1914.79,1912.36,1914.04,2034.9863
1786248000000,1786251599999,1914.04,1915.63,1912.99,1913.16,1394.2198
1786251600000,1786255199999,1913.17,1915.04,1913.11,1914.46,1455.4914
1786255200000,1786258799999,1914.45,1919.51,1912.83,1919.33,4314.9898
1786258800000,1786262399999,1919.34,1919.79,1917.14,1918.97,4950.8116
1786262400000,1786265999999,1918.97,1925.0,1914.0,1915.94,4019.2402
1786266000000,1786269599999,1915.94,1921.45,1913.39,1921.45,4402.5705
1786269600000,1786273199999,1921.45,1922.96,1919.64,1920.1,3788.5932
1786273200000,1786276799999,1920.09,1921.51,1918.37,1919.23,1585.7868
1786276800000,1786280399999,1919.23,1919.23,1916.51,1917.5,2317.0555
1786280400000,1786283999999,1917.5,1926.31,1917.5,1923.36,6087.6127
1786284000000,1786287599999,1923.36,1926.58,1922.61,1925.07,3783.0976
1786287600000,1786291199999,1925.08,1927.36,1924.16,1926.56,3293.3403
1786291200000,1786294799999,1926.57,1926.95,1921.6,1924.11,2527.6686
1786294800000,1786298399999,1924.1,1924.84,1923.11,1923.11,2161.8139
1786298400000,1786301999999,1923.1,1923.8,1920.15,1921.52,1893.9677
1786302000000,1786305599999,1921.51,1922.47,1921.35,1922.04,1346.5922
